customer_id,product_id,rating
2795,335315,1
2795,3653511,1
2795,72642585,1
2795,1353611,1
2795,177117491,2
2795,10118594,2
2795,275303480,2
2795,11313169,2
2795,106362301,3
2795,92551869,3
2795,137941320,3
2795,251241730,3
2795,209606451,4
2795,707347,4
2795,262687372,4
2795,162530673,4
20706408,106362670,1
20706408,35910300,1
20706408,407000,1
20706408,124893019,1
20706408,248592467,2
20706408,9843948,2
20706408,122273430,2
20706408,209311286,2
20706408,360134,3
20706408,20680654,3
20706408,353323,3
20706408,137941587,3
20706408,324681,4
20706408,2684011,4
20706408,252179021,4
20706408,272000724,4
17533952,35910284,1
17533952,275399306,1
17533952,1387539,1
17533952,355136,1
17533952,137941396,2
17533952,217730458,2
17533952,115254372,2
17533952,274729374,2
17533952,106362853,3
17533952,91984731,3
17533952,2071483,3
17533952,275399196,3
17533952,275155619,4
17533952,277320351,4
17533952,10118602,4
17533952,143144253,4
27139409,274364967,1
27139409,106362743,1
27139409,263752349,1
27139409,381199,1
27139409,273747969,2
27139409,92010103,2
27139409,273691878,2
27139409,275362064,2
27139409,208643390,3
27139409,172377932,3
27139409,106362361,3
27139409,55066553,3
27139409,48266442,4
27139409,277570576,4
27139409,207852925,4
27139409,21054302,4
8158629,21351937,1
8158629,48212488,1
8158629,137941277,1
8158629,22172572,1
8158629,57767468,2
8158629,274364967,2
8158629,191782162,2
8158629,10752045,2
8158629,274424372,3
8158629,106919169,3
8158629,106362844,3
8158629,276833377,3
8158629,6512129,4
8158629,106362413,4
8158629,8835539,4
8158629,4070559,4
15567248,127033501,1
15567248,35591909,1
15567248,120183162,1
15567248,560565,1
15567248,32802799,2
15567248,106362586,2
15567248,32192499,2
15567248,208288891,2
15567248,275398527,3
15567248,276079777,3
15567248,210153180,3
15567248,274826777,3
15567248,275380311,4
15567248,13362303,4
15567248,210143671,4
15567248,29170922,4
30035160,106919169,1
30035160,277314380,1
30035160,340466,1
30035160,734872,1
30035160,137941320,2
30035160,273101711,2
30035160,371709,2
30035160,276079777,2
30035160,8234991,3
30035160,274970388,3
30035160,278237797,3
30035160,3672853,3
30035160,42240721,4
30035160,275398066,4
30035160,4070555,4
30035160,230009482,4
14902650,196517620,1
14902650,106362692,1
14902650,50416088,1
14902650,106362813,1
14902650,106362179,2
14902650,340161,2
14902650,55066553,2
14902650,344937,2
14902650,22482320,3
14902650,137941608,3
14902650,37216528,3
14902650,263808394,3
14902650,137425257,4
14902650,92551869,4
14902650,1938903,4
14902650,275617546,4
5497351,274970384,1
5497351,276509010,1
5497351,275360031,1
5497351,106362424,1
5497351,127032915,2
5497351,122273430,2
5497351,137592717,2
5497351,278023802,2
5497351,273657978,3
5497351,3750479,3
5497351,275380263,3
5497351,106362573,3
5497351,242486982,4
5497351,216462197,4
5497351,22482320,4
5497351,43775525,4
9060502,251241730,1
9060502,1954473,1
9060502,47068251,1
9060502,273881055,1
9060502,599037,2
9060502,7832991,2
9060502,275853530,2
9060502,276289479,2
9060502,276509016,3
9060502,167940008,3
9060502,277977648,3
9060502,249825815,3
9060502,8845822,4
9060502,137941348,4
9060502,275396641,4
9060502,251773640,4
1093596,275399170,1
1093596,274729326,1
1093596,277600246,1
1093596,248592511,1
1093596,129138249,2
1093596,127031637,2
1093596,32192499,2
1093596,274826777,2
1093596,137941252,3
1093596,196517620,3
1093596,106362889,3
1093596,41132598,3
1093596,208219975,4
1093596,403086,4
1093596,202529537,4
1093596,137941350,4
13147121,210968097,1
13147121,217730460,1
13147121,106362203,1
13147121,195545567,1
13147121,106362729,2
13147121,274050644,2
13147121,243223919,2
13147121,2069357,2
13147121,273690134,3
13147121,273641818,3
13147121,137941252,3
13147121,92551788,3
13147121,127033037,4
13147121,41132598,4
13147121,273691878,4
13147121,56047343,4
9058007,84457155,1
9058007,106362729,1
9058007,275365185,1
9058007,4540795,1
9058007,442424,2
9058007,207852925,2
9058007,262733298,2
9058007,1353613,2
9058007,10379315,3
9058007,106362474,3
9058007,124893019,3
9058007,97561436,3
9058007,9994836,4
9058007,113183217,4
9058007,274932399,4
9058007,14523064,4
174783,274501909,1
174783,275155619,1
174783,275284300,1
174783,127033037,1
174783,92551491,2
174783,92551788,2
174783,407000,2
174783,486513,2
174783,248362589,3
174783,9994836,3
174783,275398088,3
174783,276604383,3
174783,585139,4
174783,20474704,4
174783,118219774,4
174783,202604408,4
10164332,203910170,1
10164332,243223919,1
10164332,275303480,1
10164332,252186165,1
10164332,275362084,2
10164332,72165437,2
10164332,57767468,2
10164332,277977648,2
10164332,59478513,3
10164332,275303478,3
10164332,275853530,3
10164332,109861915,3
10164332,137941252,4
10164332,106362372,4
10164332,21053410,4
10164332,263752349,4
858056,22073006,1
858056,272000444,1
858056,36399722,1
858056,137941524,1
858056,275399168,2
858056,137424411,2
858056,22472272,2
858056,249176455,2
858056,276289479,3
858056,230009482,3
858056,137941428,3
858056,91089504,3
858056,36701979,4
858056,174500473,4
858056,226206721,4
858056,468077,4
980137,276344664,1
980137,106362310,1
980137,106362584,1
980137,109861915,1
980137,29907194,2
980137,76826976,2
980137,6512121,2
980137,271784297,2
980137,532593,3
980137,73521481,3
980137,249394976,3
980137,46643195,3
980137,127033514,4
980137,372208,4
980137,4977849,4
980137,247808599,4
28756461,275380263,1
28756461,215223875,1
28756461,251773640,1
28756461,172998290,1
28756461,201932158,2
28756461,262733298,2
28756461,137941474,2
28756461,6512121,2
28756461,229714491,3
28756461,103569998,3
28756461,275381429,3
28756461,77733318,3
28756461,106362298,4
28756461,486639,4
28756461,275360112,4
28756461,122273430,4
7940314,21351937,1
7940314,3230749,1
7940314,106362493,1
7940314,106362871,1
7940314,137246547,2
7940314,486536,2
7940314,275396608,2
7940314,106362795,2
7940314,250077305,3
7940314,106362670,3
7940314,275398574,3
7940314,210165956,3
7940314,275264315,4
7940314,137941422,4
7940314,249026470,4
7940314,274501909,4
14222437,2782217,1
14222437,106362393,1
14222437,340167,1
14222437,273822776,1
14222437,273101711,2
14222437,1353615,2
14222437,73593776,2
14222437,106362437,2
14222437,107428036,3
14222437,22367134,3
14222437,275362135,3
14222437,2014915,3
14222437,47068251,4
14222437,137941489,4
14222437,106362298,4
14222437,275783010,4
16253063,160082478,1
16253063,118219774,1
16253063,191148802,1
16253063,227162664,1
16253063,106362317,2
16253063,37328440,2
16253063,210145830,2
16253063,275362019,2
16253063,1387539,3
16253063,275399278,3
16253063,137941348,3
16253063,3672853,3
16253063,77221333,4
16253063,275380311,4
16253063,556707,4
16253063,194004378,4
21662809,106362368,1
21662809,109861915,1
21662809,50416088,1
21662809,275381514,1
21662809,73207098,2
21662809,137941280,2
21662809,271198555,2
21662809,37306565,2
21662809,34818789,3
21662809,201630703,3
21662809,276833377,3
21662809,276508562,3
21662809,106362205,4
21662809,106362729,4
21662809,274729326,4
21662809,93327797,4
18452362,208917843,1
18452362,22367144,1
18452362,2014917,1
18452362,173515946,1
18452362,69060822,2
18452362,248767638,2
18452362,273326876,2
18452362,253057679,2
18452362,165295182,3
18452362,127033163,3
18452362,251394010,3
18452362,106362795,3
18452362,106362844,4
18452362,253720650,4
18452362,106362666,4
18452362,275783010,4
412941,11313169,1
412941,170298038,1
412941,275339023,1
412941,50586033,1
412941,106362606,2
412941,167940008,2
412941,1708545,2
412941,8855456,2
412941,38115153,3
412941,273386447,3
412941,481169,3
412941,76732671,3
412941,20555379,4
412941,106362437,4
412941,106362858,4
412941,106362743,4
6579551,75630581,1
6579551,271784289,1
6579551,21351937,1
6579551,211013748,1
6579551,277854674,2
6579551,21574180,2
6579551,42843201,2
6579551,205744375,2
6579551,184101375,3
6579551,243223106,3
6579551,276951347,3
6579551,242628123,3
6579551,274729270,4
6579551,2684009,4
6579551,137941315,4
6579551,276653743,4
13247925,275550085,1
13247925,202604408,1
13247925,48210071,1
13247925,270837359,1
13247925,274996704,2
13247925,127032268,2
13247925,124893019,2
13247925,392268,2
13247925,205744375,3
13247925,278023828,3
13247925,274729376,3
13247925,277522497,3
13247925,271089997,4
13247925,20555379,4
13247925,275399280,4
13247925,272000029,4
10454110,277522498,1
10454110,344937,1
10454110,37328440,1
10454110,106362148,1
10454110,137941335,2
10454110,273388188,2
10454110,275362165,2
10454110,106362762,2
10454110,273476560,3
10454110,274729376,3
10454110,243203804,3
10454110,92551788,3
10454110,276508562,4
10454110,273646168,4
10454110,22400987,4
10454110,137941589,4
24849972,274729272,1
24849972,210968097,1
24849972,137424411,1
24849972,72165437,1
24849972,277600246,2
24849972,270837359,2
24849972,22367134,2
24849972,252250278,2
24849972,137130367,3
24849972,106362865,3
24849972,197710925,3
24849972,106362252,3
24849972,340466,4
24849972,106362258,4
24849972,574041,4
24849972,137941252,4
8941924,42843201,1
8941924,2542259,1
8941924,35910300,1
8941924,242620756,1
8941924,210146832,2
8941924,76176359,2
8941924,276833382,2
8941924,275398518,2
8941924,74277385,3
8941924,276003343,3
8941924,137425427,3
8941924,106362670,3
8941924,10118596,4
8941924,116396339,4
8941924,8234993,4
8941924,253396850,4
11649357,106362285,1
11649357,12416731,1
11649357,272000434,1
11649357,7832991,1
11649357,249026470,2
11649357,250077305,2
11649357,148793899,2
11649357,106362670,2
11649357,38113246,3
11649357,105366587,3
11649357,276509010,3
11649357,106362320,3
11649357,202062513,4
11649357,253396850,4
11649357,4366991,4
11649357,275398503,4
27580348,136069077,1
27580348,276834430,1
27580348,277320351,1
27580348,92004143,1
27580348,275905369,2
27580348,276921578,2
27580348,483776,2
27580348,137941385,2
27580348,8845822,3
27580348,106362276,3
27580348,115897978,3
27580348,106362393,3
27580348,198208145,4
27580348,275287069,4
27580348,106362502,4
27580348,210143564,4
12222383,200725336,1
12222383,10118594,1
12222383,215768912,1
12222383,92010882,1
12222383,244168754,2
12222383,275264315,2
12222383,275315147,2
12222383,4070545,2
12222383,137941645,3
12222383,10118600,3
12222383,707360,3
12222383,275853495,3
12222383,57767747,4
12222383,316018,4
12222383,467187,4
12222383,274845343,4
20451973,105366557,1
20451973,193897101,1
20451973,173515946,1
20451973,278045562,1
20451973,32530122,2
20451973,83789484,2
20451973,106362592,2
20451973,273388188,2
20451973,1954473,3
20451973,270881666,3
20451973,106362276,3
20451973,274537993,3
20451973,275399146,4
20451973,74237471,4
20451973,276388833,4
20451973,137941277,4
808618,275397974,1
808618,278045559,1
808618,262733298,1
808618,278023804,1
808618,40933971,2
808618,213563565,2
808618,57767468,2
808618,137941408,2
808618,150553700,3
808618,165189120,3
808618,137941270,3
808618,102513019,3
808618,75948573,4
808618,275550084,4
808618,195545567,4
808618,4070559,4
13921170,277553069,1
13921170,7191057,1
13921170,38115153,1
13921170,275330024,1
13921170,7986380,2
13921170,275398531,2
13921170,56753902,2
13921170,277621885,2
13921170,106362203,3
13921170,248947069,3
13921170,106362813,3
13921170,93327797,3
13921170,275362019,4
13921170,79104661,4
13921170,475833,4
13921170,275399124,4
10708046,3717003,1
10708046,2542259,1
10708046,277541356,1
10708046,243223106,1
10708046,106362511,2
10708046,340167,2
10708046,106362871,2
10708046,226206721,2
10708046,127032166,3
10708046,208174774,3
10708046,271784292,3
10708046,275398596,3
10708046,208290317,4
10708046,92551491,4
10708046,214200423,4
10708046,316018,4
78901,3230749,1
78901,276965037,1
78901,209608089,1
78901,249176455,1
78901,316018,2
78901,250072583,2
78901,244309141,2
78901,106362205,2
78901,172377932,3
78901,248592511,3
78901,37216528,3
78901,828645,3
78901,11313169,4
78901,278023824,4
78901,276509016,4
78901,43775525,4
611519,129138227,1
611519,106362317,1
611519,137941519,1
611519,48266442,1
611519,275399124,2
611519,275396641,2
611519,172992247,2
611519,278045559,2
611519,244316270,3
611519,10118594,3
611519,195801687,3
611519,277361874,3
611519,275399146,4
611519,106362871,4
611519,340466,4
611519,10752430,4
11688732,36085774,1
11688732,10118600,1
11688732,246168171,1
11688732,278023804,1
11688732,204078079,2
11688732,362226,2
11688732,137130367,2
11688732,2014917,2
11688732,103284673,3
11688732,40933971,3
11688732,203864197,3
11688732,262687372,3
11688732,106919169,4
11688732,106362638,4
11688732,278025229,4
11688732,275398549,4
8812149,72642585,1
8812149,45175777,1
8812149,276921576,1
8812149,230009482,1
8812149,106362858,2
8812149,106362537,2
8812149,272000724,2
8812149,74173570,2
8812149,36399722,3
8812149,275380153,3
8812149,22400987,3
8812149,275399306,3
8812149,201845336,4
8812149,250072583,4
8812149,137941440,4
8812149,215768912,4
6238747,137424411,1
6238747,160754106,1
6238747,277184467,1
6238747,137941350,1
6238747,273881055,2
6238747,275362003,2
6238747,276833382,2
6238747,831421,2
6238747,242628123,3
6238747,355208,3
6238747,807719,3
6238747,244316270,3
6238747,106362188,4
6238747,35591909,4
6238747,194004378,4
6238747,275853503,4
1110307,367021,1
1110307,275287081,1
1110307,208617907,1
1110307,9948027,1
1110307,74237471,2
1110307,249176455,2
1110307,137941505,2
1110307,263752349,2
1110307,273639470,3
1110307,274970388,3
1110307,210274751,3
1110307,275362084,3
1110307,3750479,4
1110307,203910170,4
1110307,275264315,4
1110307,342428,4
12415673,106362809,1
12415673,275399249,1
12415673,275398503,1
12415673,277541356,1
12415673,48895048,2
12415673,275362141,2
12415673,22172572,2
12415673,275398517,2
12415673,115897978,3
12415673,275396641,3
12415673,106362393,3
12415673,207852925,3
12415673,274729326,4
12415673,137941687,4
12415673,100347903,4
12415673,106362164,4
1658568,137941252,1
1658568,50668886,1
1658568,17944552,1
1658568,56753902,1
1658568,36855316,2
1658568,248947073,2
1658568,137941608,2
1658568,278023759,2
1658568,106362298,3
1658568,276388833,3
1658568,195505676,3
1658568,249930898,3
1658568,367654,4
1658568,273476560,4
1658568,275617738,4
1658568,45175777,4
5847090,269367423,1
5847090,106362745,1
5847090,275396606,1
5847090,137941335,1
5847090,367635,2
5847090,344235,2
5847090,277570576,2
5847090,248431995,2
5847090,91984731,3
5847090,137941252,3
5847090,475833,3
5847090,275398527,3
5847090,137592717,4
5847090,11313169,4
5847090,278023759,4
5847090,6512121,4
9995973,275617738,1
9995973,106362452,1
9995973,57767468,1
9995973,48266442,1
9995973,174614168,2
9995973,277772531,2
9995973,702722,2
9995973,214598590,2
9995973,208169052,3
9995973,137941348,3
9995973,273881055,3
9995973,275335019,3
9995973,273634342,4
9995973,273691900,4
9995973,276003343,4
9995973,137941292,4
11999970,276849052,1
11999970,104268041,1
11999970,107428036,1
11999970,274970385,1
11999970,612829,2
11999970,156216692,2
11999970,172992247,2
11999970,137941570,2
11999970,106362757,3
11999970,106362666,3
11999970,560565,3
11999970,263808394,3
11999970,745378,4
11999970,277164134,4
11999970,275304273,4
11999970,275550084,4
14081305,137941325,1
14081305,1527519,1
14081305,213563565,1
14081305,48035329,1
14081305,205744375,2
14081305,160754893,2
14081305,200780115,2
14081305,106362503,2
14081305,550432,3
14081305,614801,3
14081305,106362317,3
14081305,355136,3
14081305,38115153,4
14081305,276384308,4
14081305,50277617,4
14081305,253300455,4
572973,277361874,1
572973,21574180,1
572973,277522497,1
572973,8234991,1
572973,19907713,2
572973,137941430,2
572973,38113246,2
572973,342896,2
572973,275220485,3
572973,275853503,3
572973,247815787,3
572973,106362298,3
572973,137941331,4
572973,859047,4
572973,210143671,4
572973,137130367,4
16577025,248947069,1
16577025,203910170,1
16577025,124882605,1
16577025,344937,1
16577025,21574180,2
16577025,157073393,2
16577025,137941640,2
16577025,263808394,2
16577025,276079777,3
16577025,37216547,3
16577025,201089533,3
16577025,208224003,3
16577025,106362889,4
16577025,21054302,4
16577025,33596824,4
16577025,162530673,4
7261494,137569857,1
7261494,54653530,1
7261494,276849052,1
7261494,335315,1
7261494,278037699,2
7261494,468077,2
7261494,22482320,2
7261494,21661609,2
7261494,55658377,3
7261494,54380457,3
7261494,1699251,3
7261494,275360019,3
7261494,92004384,4
7261494,278237797,4
7261494,316890,4
7261494,262640391,4
14482193,244316270,1
14482193,271517898,1
14482193,22367134,1
14482193,106362666,1
14482193,274826777,2
14482193,274364986,2
14482193,109861915,2
14482193,50416088,2
14482193,106362298,3
14482193,495051,3
14482193,276841585,3
14482193,274537993,3
14482193,106362788,4
14482193,6756517,4
14482193,340161,4
14482193,276079777,4
22798324,50586033,1
22798324,137941315,1
22798324,12416731,1
22798324,35910300,1
22798324,106362361,2
22798324,275362135,2
22798324,204027437,2
22798324,106362101,2
22798324,275381356,3
22798324,137569857,3
22798324,343497,3
22798324,242492718,3
22798324,137941477,4
22798324,36085776,4
22798324,106362540,4
22798324,48873347,4
278713,137941275,1
278713,7954373,1
278713,275362019,1
278713,495051,1
278713,273639470,2
278713,277522502,2
278713,91985785,2
278713,194205620,2
278713,367635,3
278713,137941289,3
278713,106362680,3
278713,277164134,3
278713,275315147,4
278713,137432610,4
278713,355123,4
278713,21435644,4
10440121,495051,1
10440121,162530673,1
10440121,48895048,1
10440121,21351937,1
10440121,275303555,2
10440121,106362586,2
10440121,106362314,2
10440121,273685703,2
10440121,106362573,3
10440121,41294591,3
10440121,217730460,3
10440121,9948027,3
10440121,271089997,4
10440121,269367423,4
10440121,106362592,4
10440121,106362651,4
13619376,127033501,1
13619376,276246242,1
13619376,408671,1
13619376,137941640,1
13619376,10118602,2
13619376,88797361,2
13619376,106362795,2
13619376,106362258,2
13619376,276933968,3
13619376,215768912,3
13619376,217730456,3
13619376,36399672,3
13619376,106362581,4
13619376,250072583,4
13619376,316890,4
13619376,198379682,4
27730105,275399170,1
27730105,275398066,1
27730105,342896,1
27730105,276976864,1
27730105,92551869,2
27730105,442424,2
27730105,199895788,2
27730105,47438231,2
27730105,106362317,3
27730105,8835167,3
27730105,202529643,3
27730105,137941477,3
27730105,4265035,4
27730105,278023802,4
27730105,273983801,4
27730105,204078079,4
11352637,276933073,1
11352637,15180358,1
11352637,51518526,1
11352637,248362955,1
11352637,103284673,2
11352637,172997839,2
11352637,40933971,2
11352637,137941461,2
11352637,249696550,3
11352637,275617738,3
11352637,106362586,3
11352637,273691902,3
11352637,109861915,4
11352637,3344943,4
11352637,4366985,4
11352637,55066553,4
13784734,127033514,1
13784734,355028,1
13784734,106362584,1
13784734,828647,1
13784734,109515302,2
13784734,54380457,2
13784734,14524625,2
13784734,200751333,2
13784734,106362844,3
13784734,56047343,3
13784734,278023802,3
13784734,250720983,3
13784734,275360072,4
13784734,137941587,4
13784734,12647239,4
13784734,614801,4
11559062,109515302,1
11559062,275362165,1
11559062,277184467,1
11559062,213588025,1
11559062,477625,2
11559062,203910170,2
11559062,93327797,2
11559062,275398080,2
11559062,7833005,3
11559062,2071483,3
11559062,275399276,3
11559062,12416734,3
11559062,137941335,4
11559062,274364966,4
11559062,106362788,4
11559062,263808394,4
5459681,275362165,1
5459681,47068251,1
5459681,324688,1
5459681,3344943,1
5459681,273646168,2
5459681,1699251,2
5459681,79104663,2
5459681,106362437,2
5459681,106362700,3
5459681,243223106,3
5459681,324406,3
5459681,91985785,3
5459681,148793899,4
5459681,249394976,4
5459681,37216547,4
5459681,106362569,4
1162781,481169,1
1162781,275303480,1
1162781,2542259,1
1162781,3653511,1
1162781,200751333,2
1162781,171184922,2
1162781,106362609,2
1162781,273646168,2
1162781,9948027,3
1162781,137941431,3
1162781,734872,3
1162781,208290317,3
1162781,184629951,4
1162781,105366587,4
1162781,137941270,4
1162781,486639,4
13624578,170298025,1
13624578,106362692,1
13624578,137941589,1
13624578,220668855,1
13624578,106362511,2
13624578,137432610,2
13624578,143144195,2
13624578,263752349,2
13624578,106362320,3
13624578,150553700,3
13624578,1639671,3
13624578,425589,3
13624578,106362581,4
13624578,276509022,4
13624578,275360031,4
13624578,273326858,4
5291153,270145715,1
5291153,10118594,1
5291153,241907386,1
5291153,137941524,1
5291153,275399124,2
5291153,32530093,2
5291153,12141178,2
5291153,184629951,2
5291153,54002545,3
5291153,275399276,3
5291153,106362680,3
5291153,275303513,3
5291153,275396669,4
5291153,11313169,4
5291153,278025229,4
5291153,150553700,4
1357128,273101711,1
1357128,275335019,1
1357128,276246247,1
1357128,355136,1
1357128,215768912,2
1357128,248444426,2
1357128,100347903,2
1357128,37340551,2
1357128,249394976,3
1357128,322074,3
1357128,157073393,3
1357128,137941335,3
1357128,137941516,4
1357128,115897978,4
1357128,29810956,4
1357128,275303555,4
22536654,220668855,1
22536654,216090597,1
22536654,425589,1
22536654,137941350,1
22536654,3957065,2
22536654,275905369,2
22536654,210968097,2
22536654,13624088,2
22536654,106919169,3
22536654,129138477,3
22536654,73521481,3
22536654,275303582,3
22536654,36701979,4
22536654,106362413,4
22536654,48905222,4
22536654,217730460,4
23417198,160754106,1
23417198,278045559,1
23417198,275303775,1
23417198,120183162,1
23417198,1387537,2
23417198,187824619,2
23417198,272877866,2
23417198,275304232,2
23417198,22472272,3
23417198,137941587,3
23417198,209377839,3
23417198,276834430,3
23417198,91985361,4
23417198,274729326,4
23417198,137941607,4
23417198,3672853,4
557675,275596328,1
557675,242628123,1
557675,152740748,1
557675,475833,1
557675,199895788,2
557675,324688,2
557675,203864197,2
557675,122273430,2
557675,137941426,3
557675,137941431,3
557675,106362573,3
557675,275398066,3
557675,276921576,4
557675,353323,4
557675,270834385,4
557675,48905222,4
571205,73497218,1
571205,149707214,1
571205,137941331,1
571205,50586033,1
571205,56047343,2
571205,106362317,2
571205,32530093,2
571205,278023804,2
571205,55658377,3
571205,3672853,3
571205,275399124,3
571205,275399196,3
571205,208170349,4
571205,745378,4
571205,12416731,4
571205,32530103,4
26273,11313169,1
26273,495051,1
26273,275596643,1
26273,342896,1
26273,75948573,2
26273,275304224,2
26273,248644103,2
26273,1353613,2
26273,475833,3
26273,127033037,3
26273,10379315,3
26273,277772531,3
26273,273203385,4
26273,209377839,4
26273,249394976,4
26273,73207098,4
13299873,38115153,1
13299873,127031637,1
13299873,165189120,1
13299873,106362285,1
13299873,271784292,2
13299873,106362251,2
13299873,137592717,2
13299873,274729326,2
13299873,278023776,3
13299873,4366991,3
13299873,32530122,3
13299873,137941277,3
13299873,160754893,4
13299873,273822776,4
13299873,249176455,4
13299873,127032915,4
15670689,106362768,1
15670689,32530093,1
15670689,274050644,1
15670689,275362003,1
15670689,275381388,2
15670689,1954475,2
15670689,201034654,2
15670689,251773640,2
15670689,143144329,3
15670689,95497508,3
15670689,250072585,3
15670689,274729337,3
15670689,51518526,4
15670689,149707214,4
15670689,271784297,4
15670689,278060816,4
10126732,216090591,1
10126732,3230749,1
10126732,103569998,1
10126732,760924,1
10126732,137941422,2
10126732,29810924,2
10126732,210968097,2
10126732,277976996,2
10126732,277772531,3
10126732,195801687,3
10126732,242486982,3
10126732,36857503,3
10126732,115897978,4
10126732,275396669,4
10126732,4070559,4
10126732,248592511,4
18662869,486639,1
18662869,536346,1
18662869,275397974,1
18662869,50668886,1
18662869,275399278,2
18662869,57791776,2
18662869,73521481,2
18662869,275362084,2
18662869,262687372,3
18662869,192048659,3
18662869,48362504,3
18662869,208290317,3
18662869,217730456,4
18662869,200725336,4
18662869,195505676,4
18662869,275550085,4
1451493,137941277,1
1451493,599037,1
1451493,127031637,1
1451493,276653743,1
1451493,137941541,2
1451493,208224003,2
1451493,28287479,2
1451493,10767515,2
1451493,253057679,3
1451493,127031564,3
1451493,38294007,3
1451493,137941315,3
1451493,69060822,4
1451493,275853495,4
1451493,127033585,4
1451493,165295182,4
28050420,215152419,1
28050420,106362109,1
28050420,208286632,1
28050420,46107066,1
28050420,167940008,2
28050420,48873347,2
28050420,253396845,2
28050420,4070559,2
28050420,272877866,3
28050420,277854674,3
28050420,277314385,3
28050420,275783010,3
28050420,248444426,4
28050420,250077581,4
28050420,277977608,4
28050420,276388833,4
5521257,57767747,1
5521257,3653511,1
5521257,275398596,1
5521257,148793899,1
5521257,184629951,2
5521257,37306565,2
5521257,322074,2
5521257,204027437,2
5521257,202960726,3
5521257,277441515,3
5521257,137941546,3
5521257,59047889,3
5521257,216090597,4
5521257,253396845,4
5521257,48905222,4
5521257,106362865,4
11667640,481169,1
11667640,92010882,1
11667640,41132598,1
11667640,137941252,1
11667640,3672853,2
11667640,3653511,2
11667640,14524625,2
11667640,274729374,2
11667640,15155525,3
11667640,100347903,3
11667640,204078079,3
11667640,275399170,3
11667640,127033182,4
11667640,248362589,4
11667640,273657978,4
11667640,271089997,4
10333855,192048659,1
10333855,50416088,1
10333855,4540795,1
10333855,137941542,1
10333855,1954471,2
10333855,4070559,2
10333855,185435287,2
10333855,106362756,2
10333855,37320767,3
10333855,275399233,3
10333855,106919169,3
10333855,172992247,3
10333855,277314385,4
10333855,242486982,4
10333855,276976864,4
10333855,275360031,4
1621495,275396669,1
1621495,106362768,1
1621495,210146832,1
1621495,56753902,1
1621495,32192499,2
1621495,277522502,2
1621495,15155525,2
1621495,214200423,2
1621495,74235038,3
1621495,3858595,3
1621495,275304232,3
1621495,106362224,3
1621495,13528493,4
1621495,275264315,4
1621495,407000,4
1621495,275362084,4
1669220,124882605,1
1669220,276388833,1
1669220,137941311,1
1669220,4265035,1
1669220,171184922,2
1669220,137941456,2
1669220,344937,2
1669220,828647,2
1669220,271198555,3
1669220,92551869,3
1669220,247815787,3
1669220,200851517,3
1669220,106362163,4
1669220,277164134,4
1669220,275380311,4
1669220,100958464,4
6912640,35591909,1
6912640,172998290,1
6912640,274364966,1
6912640,271784289,1
6912640,275304273,2
6912640,274927641,2
6912640,207852925,2
6912640,214200423,2
6912640,273690134,3
6912640,137941277,3
6912640,204758257,3
6912640,160754893,3
6912640,42240721,4
6912640,276965037,4
6912640,275399168,4
6912640,204027437,4
501538,276079777,1
501538,275783010,1
501538,271517898,1
501538,137941516,1
501538,57767468,2
501538,270145704,2
501538,137941378,2
501538,37340551,2
501538,252250278,3
501538,272000444,3
501538,272000440,3
501538,51518526,3
501538,275335019,4
501538,276489572,4
501538,137941607,4
501538,106362291,4
755783,106362651,1
755783,106362889,1
755783,209311286,1
755783,275398557,1
755783,278023759,2
755783,172992247,2
755783,209608089,2
755783,48266442,2
755783,202604408,3
755783,41132598,3
755783,44183119,3
755783,106362479,3
755783,274927643,4
755783,271518944,4
755783,30757177,4
755783,274970385,4
560806,273409016,1
560806,208603828,1
560806,7832991,1
560806,48905222,1
560806,1954471,2
560806,274612423,2
560806,275398549,2
560806,278023824,2
560806,180230965,3
560806,275399196,3
560806,745378,3
560806,275330024,3
560806,475833,4
560806,137941378,4
560806,208137723,4
560806,145297326,4
11969517,188281455,1
11969517,528422,1
11969517,137941563,1
11969517,137592717,1
11969517,106362285,2
11969517,106362452,2
11969517,29907194,2
11969517,137130367,2
11969517,263968717,3
11969517,272000434,3
11969517,106362503,3
11969517,275362165,3
11969517,106362891,4
11969517,120183724,4
11969517,278023804,4
11969517,275406606,4
5973876,271517898,1
5973876,106362809,1
5973876,106362700,1
5973876,106362251,1
5973876,275360072,2
5973876,21391592,2
5973876,91985785,2
5973876,275399294,2
5973876,251276372,3
5973876,217730458,3
5973876,211013748,3
5973876,92010572,3
5973876,137941396,4
5973876,276385533,4
5973876,208591359,4
5973876,45175777,4
1288543,10638278,1
1288543,92004384,1
1288543,275339023,1
1288543,208591359,1
1288543,127031711,2
1288543,274729326,2
1288543,48541755,2
1288543,56753902,2
1288543,19907713,3
1288543,209273802,3
1288543,276344684,3
1288543,106362638,3
1288543,278060816,4
1288543,277435172,4
1288543,276329574,4
1288543,32530093,4
1521065,106362532,1
1521065,275335019,1
1521065,277184467,1
1521065,35910284,1
1521065,277435172,2
1521065,271198555,2
1521065,169714630,2
1521065,57768090,2
1521065,276509016,3
1521065,28232018,3
1521065,106362424,3
1521065,22482320,3
1521065,42177986,4
1521065,272000440,4
1521065,122273432,4
1521065,202062513,4
8851544,33343253,1
8851544,137569857,1
8851544,274729376,1
8851544,37572360,1
8851544,14447467,2
8851544,277522502,2
8851544,486506,2
8851544,248432954,2
8851544,276508562,3
8851544,13624088,3
8851544,275613258,3
